PDB	mean_KL_temp_0.0	mean_KL_temp_0.03	mean_KL_temp_0.1	mean_KL_temp_0.3	mean_KL_temp_0.6	mean_KL_temp_0.9	mean_KL_temp_1.2	mean_KL_split_natural
1B4T	1.22177282391	0.647857415434	0.576435074988	0.448745215352	0.356626125571	0.326978247912	0.323757866673	0.0615390420253
1CI0	1.10117244302	0.54161701072	0.498226417907	0.428508341241	0.390894192018	0.368903673978	0.380693732163	0.102313811101
1EFV	0.910055967915	0.526079313881	0.497641728852	0.48671613111	0.528234376678	0.557976532949	0.586395594475	0.0682137454762
1G58	0.86519738468	0.505451121703	0.502290899385	0.442720522169	0.442646379388	0.465847273444	0.494610360623	0.0488890717611
1GV3	0.799365086198	0.41082286312	0.38120807275	0.345734276159	0.340928632705	0.35484780301	0.371195077217	0.0750676030135
1HUJ	1.20156114361	0.737209740874	0.670337695487	0.538431125306	0.42818234726	0.394021277783	0.379190960946	0.15330375179
1HUR	0.959581952313	0.459150334369	0.456966753913	0.417341532511	0.419228332758	0.445773659191	0.469708197615	0.0749631881694
1IBS	1.01044976982	0.58431018884	0.541430355975	0.490911240402	0.456409878721	0.438422516686	0.452082469404	0.0409119917669
1JLW	0.730372508224	0.548129215576	0.530256312316	0.526904061962	0.545971065158	0.534324909252	0.563584411613	0.104939618309
1KY2	0.891062344017	0.525873161107	0.480824905255	0.416879312605	0.389393765964	0.400866432845	0.417019202427	0.148336792948
1KZL	1.31015622462	0.79462575593	0.711000188478	0.566287079595	0.455617458166	0.434646711492	0.435122768679	0.121593184716
1M3U	0.961549506961	0.510210107574	0.494170181737	0.410080902891	0.358540392984	0.352895380894	0.347859463855	0.0852816845173
1MOZ	0.878563724172	0.499465072047	0.500438252535	0.460181677597	0.499240035361	0.523295542456	0.544513404387	0.115503679999
1OKC	0.744984204646	0.437334922647	0.418134907192	0.416942626953	0.432375173356	0.458251485529	0.470743621547	0.102817730116
1PV1	1.4192507275	0.669824140817	0.636224176459	0.569766693156	0.500076561578	0.463377174627	0.448530094228	0.0908311125022
1QMV	0.848192541206	0.445598746764	0.418110310661	0.394939726482	0.389412638577	0.405025705098	0.427101315326	0.0641936075671
1R6M	0.976577138016	0.591804420381	0.583558236848	0.549978485089	0.522837803879	0.523576444725	0.520653053691	0.0441372413953
1RII	0.995779224616	0.642490928428	0.586551021509	0.463452074304	0.411262624834	0.38199394753	0.377396706379	0.0652442119111
1V9S	0.847717192826	0.520468754501	0.517515224192	0.46512837122	0.497457041076	0.538172149733	0.54762835235	0.0550848815762
1W7W	0.954660783757	0.472673494516	0.451297429501	0.390655464158	0.385483620976	0.388066138781	0.418450285426	0.0757666840854
1X1O	1.19817978541	0.687821690368	0.634849852825	0.532503479601	0.450037607026	0.414926197015	0.396078380147	0.0710502372466
1XTD	0.739294800799	0.529483341295	0.519589956423	0.55038212749	0.5774235496	0.631732085243	0.655728972845	0.0971990568127
1YPI	1.03300149974	0.395972935709	0.364204728019	0.331941977261	0.315624196401	0.33068605653	0.345015921635	0.0731826283671
1YSB	0.878351226262	0.447800905304	0.421620957043	0.364466978729	0.345390288492	0.365389589976	0.395163792389	0.148246612659
1ZNN	0.747506404612	0.457993864882	0.439952753453	0.395439113802	0.405344743593	0.419304916283	0.43413888845	0.0757632395502
1ZWK	0.799360797408	0.444678848932	0.418759436217	0.395050010739	0.382532349446	0.411592686287	0.431439983838	0.106819351293
2A84	1.04001883699	0.630211449249	0.595601082458	0.489981292387	0.431315676349	0.400608801953	0.392772832249	0.0910523507861
2AIU	0.904594997471	0.527836908929	0.47985400585	0.356454685117	0.341035755917	0.369921101622	0.413555167055	0.111620079124
2BCG	1.34120339163	0.712446633486	0.641024425503	0.49041771472	0.40988275252	0.408459634953	0.419631511389	0.0684396546345
2BR9	0.688078250399	0.521424168916	0.508241725091	0.482731274666	0.45229956699	0.467369828296	0.480596187683	0.0964682506774
2CFE	0.878318691426	0.583979760704	0.521868708699	0.372526020746	0.334556415223	0.341946099014	0.365050310981	0.0392679026929
2CJM	1.02238688307	0.525788841793	0.507004776651	0.432672394375	0.380656175412	0.386699015271	0.393177840494	0.0854203810303
2CNV	1.11552398082	0.678104829145	0.634985302397	0.505366278642	0.414270236689	0.376896937889	0.363344017836	0.0889250974559
2ESF	0.998851540251	0.494179216953	0.46486969971	0.419769007684	0.385334155896	0.391618294133	0.411532176665	0.0786343512625
2EU8	0.876914793982	0.464203212406	0.418663730056	0.355848030074	0.326437309855	0.334711130012	0.34783511579	0.0864124565508
2FLI	0.959215199501	0.509145124171	0.456479873357	0.383990291848	0.329993161747	0.329267429467	0.335780435241	0.0572665137694
2G0N	0.83566516954	0.574705119883	0.560413961151	0.539816975402	0.52123644562	0.535067590952	0.532237525487	0.100651673239
2GV5	0.844772891576	0.464774738666	0.431987854288	0.401203892812	0.439492762704	0.46960313642	0.512282614639	0.10024196883
