PDB	chain	mean_entropy	mean_KL
1B4T	A	1.37012835281	0.386336739993	0.30697092	0.06513371

1CI0	A	1.67747879052	0.56749885702	0.30697092	0.06513371

1EFV	B	1.51198141125	0.414748522426	0.30697092	0.06513371

1G58	B	1.7060522339	0.475536267875	0.30697092	0.06513371

1GV3	A	1.63741228419	0.405212083146	0.30697092	0.06513371

1HUJ	A	1.36852729781	0.417610097495	0.30697092	0.06513371

1HUR	A	1.83888282238	0.585660677271	0.30697092	0.06513371

1IBS	A	1.54941853618	0.372786657458	0.30697092	0.06513371

1JLW	A	1.68890349089	0.489150316043	0.30697092	0.06513371

1KY2	A	1.59972156392	0.47013937144	0.30697092	0.06513371

1KZL	A	1.54814693432	0.444126834204	0.30697092	0.06513371

1M3U	A	1.42528263017	0.429927855455	0.30697092	0.06513371

1MOZ	A	1.73283213737	0.495580370393	0.30697092	0.06513371

1OKC	A	1.59382393524	0.554424891768	0.30697092	0.06513371

1PV1	A	1.38701556694	0.401846939116	0.30697092	0.06513371

1QMV	A	1.63804779947	0.491753605731	0.30697092	0.06513371

1R6M	A	1.5753997114	0.508529370148	0.30697092	0.06513371

1RII	A	1.24256915417	0.506348577597	0.30697092	0.06513371

1V9S	B	1.72373955481	0.362106566525	0.30697092	0.06513371

1W7W	B	1.54645162841	0.451282547891	0.30697092	0.06513371

1X1O	B	1.4648625098	0.33983104459	0.30697092	0.06513371

1XTD	A	1.83862427787	0.517677471367	0.30697092	0.06513371

1YPI	A	1.63487717144	0.489640929561	0.30697092	0.06513371

1YSB	A	1.49084392922	0.461829103588	0.30697092	0.06513371

1ZNN	A	1.49928746487	0.565045906246	0.30697092	0.06513371

1ZWK	A	1.58902130761	0.462726984702	0.30697092	0.06513371

2A84	A	1.61832940936	0.472377262546	0.30697092	0.06513371

2AIU	A	2.11141233504	0.706892020849	0.30697092	0.06513371

2BCG	Y	1.58962058556	0.474743762804	0.30697092	0.06513371

2BR9	A	1.5668848518	0.557372162881	0.30697092	0.06513371

2CFE	A	1.380511745	0.456317015957	0.30697092	0.06513371

2CJM	C	1.68454313673	0.566297376122	0.30697092	0.06513371

2CNV	A	1.58351546216	0.502353866649	0.30697092	0.06513371

2ESF	A	1.72861986262	0.479174512326	0.30697092	0.06513371

2EU8	A	1.72776967068	0.639568783077	0.30697092	0.06513371

2FLI	A	1.63044569544	0.410120760281	0.30697092	0.06513371

2G0N	B	1.77972093364	0.576445365561	0.30697092	0.06513371

2GV5	D	1.67619129832	0.419723080433	0.30697092	0.06513371

