PDB	Chain	mean_entropy_temp_0.0	mean_entropy_soft	mean_entropy_temp_0.3	mean_entropy_temp_0.6	mean_entropy_temp_0.9	mean_entropy_temp_1.2	mean_entropy_temp_1.8	mean_entropy_temp_2.4	mean_entropy_natural	cor_entropy_RSA_03	natural_cor_entropy_RSA_value
1TEN	A	0.610458409489	0.219129031349	1.25436074953	1.53564099635	1.75819903618	1.93156226945	2.1221092732	2.20216704611	2.16535187144	0.261520947018	0.497218173707
2X1B	A	0.748865815503	0.525047906885	1.36754856082	1.65944045446	1.85599160582	2.01997757709	2.20378743648	2.27920744391	1.95358291748	0.320758970322	0.664483066764
1BXY	A	0.701358503309	0.360204347862	1.30524395971	1.66028138786	1.90845762581	2.11863865523	2.25346308027	2.30936535294	1.58362668183	0.416749167955	0.449743649123
2PND	A	0.573858443376	0.355063348529	1.18803561532	1.47937472147	1.68137768997	1.84909062767	2.04931578233	2.15158954967	2.24333668304	0.119361784174	0.383378922528
1CTF	A	0.870158921104	0.584395788134	1.40813283467	1.74904656933	2.02556462641	2.2046644786	2.35405530896	2.40195071893	1.06663592864	0.262143729769	0.261563837897
1MVO	A	0.771810960457	0.626129205533	1.2810577108	1.54474115783	1.78556458384	1.96711693315	2.16878820454	2.2633715551	1.88992377939	0.37661730949	0.518571168438
2O37	A	0.732991404965	0.417474605946	1.2590293595	1.55437860316	1.83400061577	2.04627506449	2.25171119837	2.31148489701	1.44629763918	0.490231244284	0.473904957203
2EVB	A	0.601653393502	0.301568228467	1.33500056856	1.63887661277	1.85565017071	2.01576024531	2.16664984144	2.21301985237	1.72429009964	0.138651289982	0.177716948195
2BWF	A	0.667832493367	0.552248449674	1.24822502178	1.59341101501	1.84913096272	2.02543469362	2.19748939201	2.26207788332	1.97016597948	0.211078954331	0.535481202181
2PPN	A	0.677908842309	0.360657555198	1.21687174635	1.49262705867	1.70160483505	1.87180230555	2.04913319925	2.12230209193	1.6314407353	0.251025121992	0.415740090128
1GUU	A	0.720581988483	0.451472096513	1.3672327182	1.79078351178	2.08717375022	2.23455897485	2.36096006758	2.40783885153	1.86687039764	0.275402671534	0.570044348632
3FYM	A	0.728745936813	0.620432689512	1.31962185277	1.66200943322	1.94515650563	2.13754706031	2.28939588997	2.34078917093	1.97744131874	0.265427107934	0.41419207507
1GN0	A	0.727225645486	0.451179734374	1.26343020742	1.56295679454	1.78940969442	1.93873068845	2.11676510935	2.21551135696	2.06998531839	0.503894283843	0.53749025493
2Z3V	A	0.753546382951	0.425030236586	1.26246751524	1.5568217484	1.7824144961	1.9400211388	2.11181313812	2.19767179523	2.14330369248	0.34697094454	0.40226784911
2QLC	A	0.831417557592	0.444041829043	1.25312852173	1.52921952161	1.77230585345	1.94727963764	2.12571468263	2.20605444717	1.54482247359	0.378092060754	0.364844584744
2H3L	A	0.622388122053	0.305831485411	1.19352937157	1.49038264878	1.74316097304	1.88652918438	2.0639146302	2.12547496528	2.08378562535	0.271709273786	0.408308925775
1UCS	A	0.684529793793	0.400867011051	1.23060276699	1.55306382056	1.80961930525	2.04883098788	2.21566098349	2.2521316629	2.06624535378	0.449117150223	0.388556774331
3MQI	A	0.617465854416	0.397606029499	1.20783644292	1.45813036539	1.65385499217	1.82936131388	2.06417182859	2.1308851608	2.15865872498	0.32616073866	0.538398253951
3GQS	A	0.684193268594	0.326637811172	1.25058189433	1.54702090252	1.77262758807	1.92576809652	2.11616544451	2.17748898036	1.85727043144	0.316498264644	0.413075405397
1OAP	A	0.635826636946	0.51554951979	1.34149990842	1.59353585276	1.81758201572	1.96615703698	2.14712301535	2.22958025561	1.84069935479	0.47833250033	0.629504964773
2A0B	A	1.041555563	0.871135521509	1.45565616264	1.7429561785	1.98003187734	2.11955405094	2.25153431579	2.30737465409	2.1666429685	0.345329617579	0.237249328982
3F04	A	0.642803519698	0.31887949287	1.11979385695	1.40142489756	1.62053177384	1.76754920736	1.989806793	2.09972101745	2.0594164377	0.359378815501	0.529073702727
1UNQ	A	0.66689153019	0.67432970383	1.35011751807	1.63219439865	1.80211620318	1.94192131542	2.13177549729	2.23420316968	2.26536755441	0.205188604597	0.568479792143
1Z2U	A	0.717649513564	0.490768782977	1.23238446049	1.48755071935	1.69933598579	1.85898165154	2.04819304178	2.14322621214	1.55717549626	0.38144509029	0.621403030862
1U2H	A	0.592557221465	0.334184317534	1.22032616759	1.51470246202	1.7624659687	1.92872641638	2.14795272797	2.20801979754	2.03152340097	0.43719739382	0.591120823387
3GVA	A	0.764328279851	0.529779810248	1.37008554916	1.64821869579	1.85839893737	1.97900353693	2.14030032778	2.22187205638	1.52172569819	0.44478648098	0.424232881129
1PTF	A	0.699812048561	0.532813891166	1.35259984672	1.653755068	1.91728407036	2.08710703736	2.2369054078	2.28206358737	1.66389394728	0.283815083373	0.405737638751
1FB0	A	0.73074506896	0.492389473601	1.32901545577	1.62959214245	1.85501028558	2.00523319005	2.17465991635	2.25456458076	1.78705063378	0.353221099724	0.423014465874
1TZV	A	0.691040106543	0.513004730134	1.2579824928	1.58692450482	1.83781983992	1.99054128487	2.17414648635	2.25908633969	1.90725654812	0.222407839453	0.470203042254
2ZXJ	A	0.651737772652	0.516258115465	1.16518678404	1.46655073899	1.69842242412	1.90929764452	2.09281043312	2.20736194199	1.7923998261	0.231547155895	0.469096081098
1FQT	A	0.416611826717	0.415578641341	1.10587244755	1.49159686703	1.74930620638	1.9164461837	2.08882192788	2.16233453841	2.07283942372	0.23127043005	0.289012285453
1WVN	A	0.728040058992	0.322041994533	1.52806301287	1.76912275793	1.98592281907	2.11408675233	2.23595584236	2.28336485059	2.02909097334	0.158854359454	0.530231494983
1JL3	A	0.752583993672	0.623649492779	1.37391747819	1.60893833406	1.80348374339	1.93540647544	2.10724615307	2.19593224696	1.78070287688	0.216049651888	0.550813097093
1AQT	A	0.608570727138	0.360816325726	1.35595518112	1.58621979549	1.76795846777	1.92259328703	2.07491412698	2.15348611924	1.74320954377	0.302050164184	0.229644895631
3I2Z	A	0.597782685725	0.307223305694	1.28541649198	1.55971504238	1.7911676382	1.96872491122	2.13837280544	2.21802938587	1.45795759431	0.419183295664	0.340126476893
1T8K	A	0.722041734744	0.382317655742	1.27671762907	1.67903056101	1.99788306717	2.22045835581	2.35070078773	2.38722372525	1.94116798083	0.515267022314	0.142532583302
2O9S	A	0.363718672651	0.206804646289	1.06041811341	1.40545394355	1.65698813784	1.87110200681	2.11686910193	2.22414934517	1.78063834654	0.369038625378	0.462411625908
3BR8	A	0.675402726334	0.410419430242	1.18248549871	1.47692544696	1.742441926	1.91847943711	2.09349009327	2.17831841804	1.75838360007	0.294450627771	0.384713439082
3JVL	A	0.846002838026	0.55290761076	1.47516323459	1.77088223125	1.99217122363	2.15668307926	2.29402549113	2.34937463158	1.89319194394	0.299429610791	0.376493346519
1CZP	A	0.675963749993	0.397686695842	1.29453915201	1.59737033066	1.8231494519	1.99588451036	2.16915872835	2.2522570463	2.03580240626	0.306580214085	0.387514673879
